Dicranota sp.*		0.0027 ± 0.0007		2.637 ± 0.164		0.97	9	1.2-9.2			3.4 ± 0.6			NC	ADH and JBW
Hexatoma spp.*		0.0042 ± 0.0007		2.596 ± 0.108		0.97	19	1.0-12.6			3.0 ± 0.3			NC	ADH and JBW
Lipsothrix sp.*		0.0006 ± 0.0006		2.745 ± 0.388		0.92	5	2.8-16.0			3.5 ± 1.1			NC	ADH and JBW
Molophilus sp.*		0.0016 ± 0.0005		2.914 ± 0.194		0.97	8	1.2-95			5.3 ± 2.0			NC	ADH and JBW
Pedicia sp.'		0.0013 ± 0.0005		2.851 ± 0.221		0.96	8	2.2-16.0			3.5 ± 0.6			NC	ADH and JBW
Pilaria sp.'		0.0014 ± 0.0003		2.667 ± 0.124		0.98	8	2.6-11.1			2.4 ± 0.2			NC	ADH and JBW
Tipula abdominalis		0.0015 ± 0.0002		2.810 ± 0.190		0.88	27	4.0-31.1						VA	LAS
T abdominalis		0.0054 ± 0.0003		2.463 ± 0.133		0.92	36	4.3-38.1						NC	LAS
Tipula sp.'		0.0064 ± 0.0034		2.443 ± 0.199		0.95	9	4.3-28.3			4.5 ± 0.6			NC	ADH and 113W
															
															
APPENDIX 2.   Length-mass regression eauations for Mollusca based on shell length or width. Equations are of the form DM = a Lb. where DM = dry mass of															
"soft tissue (mg), L = maximum shell length (mm), and a and b are fitted constants. W indicates that maximum shell width was used instead of shell length. AW"															
indicates that maximum shell width at aperture was used instead of shell length. * indicates that ash-free dry mass (AFDM) was used instead of DM; for these															
"regressions, % ash content of DM (soft tissue) and % ash of total mass (including shell) are given. Sampling seasons are indicated by sum. = summer and spr."															
"= spring. All other numbers or acronyms represent different collection sites (e.g., 10A, 10B; see source papers). For Elimia species, AG = Alligator Creek, CH ="															
"Choccolocco Creek, HM = Hendrick Mill Branch, MA = Marys Creek, RO = Rocky Branch, TE = Terrapin Creek; Elimia equations are revised from Huryn et"															
al. (19941. All regressions are significant at p = <0.05. n = number of individuals included in regression. range = range of body lengths (mm) included in															
"regression, state = state or province where individuals were collected, source ="					reference or individual (unpublished): ADH					"= Alexander D. Huryn, LAS ="					
"Leonard A. Smock, ACB = Arthur C. Benke."															
						% ash		% ash							
							± 1 SE	±-1 SE			rri				
Taxon	a ± 1 SE	b ± 1 SE	r2	n	Range		(soft)	(+ shell)	State	Source					
											i				
BIVALVIA											rri				
Corbiculidae															
Corbicula fuminea	0.0204	2.45	0.91	185					GA	Stites et al. 1995	M				
C. fuminea	0.0055	3.18	0.99	66					GA	Sickel 1976	tr1				
C. fuminea	0.0078	3.12	0.99	20					TX	Aldridge and McMahon 1978  ZC)					
C. fuminea (spr.)*	0.0089	3.34	0.97	26					CA	Foe and Knight 1985					
C. fuminea (sum.)*	0.0058	3.45	0.99	18					CA	Foe and Knight 1985	I				
C. fuminea (spr.)	0.0141	3.01	0.97	21					NC	Lauritsen and Mozley 1983					
C. fuminea (sum.)	0.0209	2.77	0.87	35					NC	Lauritsen and Mozley 1983	cn				
Sphaeriidae											x				
Pisidium sp.	0.0163 ± 0.0013	2.477 ± 0.187	0.87	104	1.7-10.3				VA	LAS	ni				
Unionidae											",-i"				
Amblema plicata (10A)	0.0144	2.782	0.96						IA/WI  Hornbach et al. 1996		0				
A. plicata (10B)	0.0102	2.852	0.95						IA/WI  Hornbach et al. 1996		Z				
A. plicata (11)	0.0041	3.042	0.97						IA/WI  Hornbach et al. 1996		c.)				
A. plicata (14)	0.0086	2.863	0.96						IA/IL	Hornbach et al. 1996	7				
A. plicata (17)	0.0028	3.133	0.96						IA/IL	Hornbach et al. 1996					
A. plicata (18)	0.0052	2.972	0.96						IA/IL	Hornbach et al. 1996					
A. plicata (19U)	0.0055	2.992	0.89						IA/IL	Hornbach et al. 1996					
A. plicata (19L)	0.0009	3.394	0.89						IA/IL	Hornbach et al. 1996					
A. plicata (24)	0.0166	2.741	0.7						MO/IL	Hornbach et al. 1996					
A. plicata (25)	0.0091	2.854	0.95						MO/IL	Hornbach et al. 1996					
A. plicata (26)	0.0179	2.724	0.44						MO/IL	Hornbach et al. 1996					
A. plicata (10A)*	0.0236	2.618	0.95						IA/WI	Hornbach et al. 1996					
A. plicata (10B)*	0.0194	2.64	0.96						IA/WI	Hornbach et al. 1996	"c.,..)"				
A. plicata (11)*	0.0068	2.842	0.98						IA/WI	Hornbach et al. 1996	(xi				
															
															
					APPENDIX 2.   Continued.										
								% ash			% ash				
									SE		±1 SE				
Taxon		a ± 1 SE		b 1 SE	r2	n	Range	(soft)			(+ shell)			State	Source
A. plicata (14)*		0.0205		2.588	0.95									IA/IL	Hornbach et al. 1996
A. plicata (17)*		0.0146		2.685	0.95									IA/IL	Hornbach et al. 1996
A. plicata (18)*		0.03		2.489	0.93									IA/IL	Hombach et al. 1996
A. plicata (19U)*		0.0123		2.749	0.84									IA/IL	Hornbach et al. 1996
A. plicata (19L)*		0.0037		2.992	0.9									IA/IL	Hornbach et al. 1996
A. plicata (24)*		0.2033		2.091	0.72									MO! IL	Hornbach et al. 1996
A. plicata (25)*		0.0124		2.702	0.95									MO! IL	Hornbach et al. 1996
A. plicata (26)*		0.0638		2.358	0.5									MO! IL	Hornbach et al. 1996
Anodonta cataracta (ML)		0.0038		2.915 ± 0.094		154	10-100							NB	Cameron et al. 1979
A. cataracta (LL)		0.0142		2.729 ± 0.059		249	20-120							NS	Cameron et al. 1979
A. grandis simpsoniana		0.00042		3.42 ± 0.044		170	18-80							AB	Hanson et al. 1988
Elliptio complanata		0.0023		3.156	0.97	67	22-104							VA	Balfour and Smock 1995
E. cornplanata		0.0067		2.770 ± 0.089	0.94	281	Oct-80							NB	Cameron et al. 1979
Lampsilis ochracea		0.0075		2.931 ± 0.148		186								NB	Cameron et al. 1979
GASTROPODA															
Pleuroceridae															
Elimia cahawbensis* (AW)		0.0331 ± 0.0026		2.851 ± 0.042	0.99	49	0.6-10.7	16.2	±	2.1	90.3	±	0.3	AL	ADH
(HM)															
E. cahawbensis* (HM)		0.0037 ± 0.0011		3.320 ± 0.126	0.96	30	2.7-14.6							AL	ADH
E. cahawbensis* (AW) (AG)		0.0238 ± 0.0016		3.091 ± 0.038	0.99	51	0.8-11.7	29.7	-	3.6	92	±	0.3	AL	ADH
E. cahawbensis* (AG)		0.0033 ± 0.0005		3.232 ± 0.065	0.99	30	4.6-20.2							AL	ADH
E. cahawbensis* (AW) (RO)		0.0324 ± 0.0029		3.074 ± 0.052	0.99	50	0.8-12.3	15.1	±	1.5	89.1	±	0.4	AL	ADH
E. cahawbensis* (RO)		0.0074 ± 0.0019		3.022 ± 0.111	0.96	30	1.9-19.3							AL	ADH
E. carinifera* (AW) (HM)		0.0701 ± 0.0069		2.420 ± 0.059	0.97	56	0.2-11.2	14	±	1.6	92.5	±	0.4	AL	ADH
E. carinifera* (HM)		0.0055 ± 0.0018		2.761 ± 0.131	0.94	30	2.2-21.3							AL	ADH
E. clavaeformis* (W)		0.0123		3.984	0.96	50								TN	Rosemond et al. 1993
E. fascinans* (AW)(CH)		0.0224 ± 0.0021		3.051 ± 0.049	0.98	61	0.7-12.7	16.9	±	2	93	±	0.3	AL	ADH
E. fascinans* (CH)		0.0203 ± 0.0030		2.521 ± 0.069	0.97	36	1.0-21.7							AL	ADH
E. fascinans* (AW) (MA)		0.0229 ± 0.0028		3.013 ± 0.066	0.98	52	0.8-11.3	19.1	±	2.4	93.5	±	0.3	AL	ADH
E. fascinans* (AW) (TE)		0.0248 ± 0.0032		2.971 ± 0.068	0.97	51	0.8-12.3	21.5	±	2.8	93.9	±	0.3	AL	ADH
E. variata* (AW) (AG)		0.0247 ± 0.0025		2.994 ± 0.057	0.98	52	0.8-12.8	18.3	±	3	93.2	±	0.3	AL	ADH
E. variata* (AG)		0.0058 ± 0.0012		3.151 ± 0.095	0.97	30	2.7-17.2							AL	ADH
															
															
"Arepninix 3    Length-mass regression equations based on head width. Equations are of the form DM = a HIV', where DM = dry mass (mg), HW = head"															
"width (mm), and a and b are fitted constants. * indicates that ash-free dry mass (AFDM) was used instead of DM. Where indicated, the following are substituted"															
"for HW:HL = head length, TW = telson width, IOW = interocular width, PW = pronotal width (all units are mm). Other abbreviations represent different"															
"cnilipctinn pre,-)  All rPgrPqQinnQ Are significant at p = <0 n = number of individuals included in regression. range = range of head widths"															
"(or otherwise) included in regression, state = state or province where individuals were"					"collected,"	source = reference or individual (unpublished): ADH =									
"Alexander D. Huryn, LAS = Leonard A. Smock, ACB = Arthur C. Benke, JBW = J. Bruce Wallace."															
Taxon	a ± 1 SE	b ± 1 SE			Range	% ash ± 1 SE  State				Source					
CRUSTACEA															
Isopoda															
Asellidae															
Caecidotea obtusus (TW)	0.139	2.8	0.99						GA  Martien and Benke 1977						
C. racovitzai	0.6525 ± 0.0711	3.001 ± 0.565	0.92	25	0.3-2.0				VA	LAS					
Lirceus lineatus (TW)	0.1932 ± 0.0044	2.791 ± 0.049	0.96	125	0.4-3.7				GA	ACB					
Amphipoda															
Crangonyctidae															
Crangonyx gracilus (HL)	3.076	3.9	0.98						GA  Martien and Benke 1977						
C. richmondensis	1.091	3.891			0.5-1.4				BC	Mathias 1971					
occidentalis (HL)															
Crangonyx spp. (HL)	0.9394 ± 0.1870	4.720 ± 0.423	0.88	25	0.3-1.7				VA	LAS					
Gammaridae															
Gammarus lacustris (HL)	1.102	4.13			0.5-2.2				NT  Jorgenson et al. 1992						
Hyalellidae															
Hyalella azteca (HL)	0.948	2.578	0.86	88					ON  France 1993						
H. azteca (HL)	1.774	3.266			0.3-1.0				BC  Mathias 1971						
H. azteca (HL)	1.4134	2.839	0.89	40	0.2-0.7				AL  Pickard and Benke 1996						
EPHEMEROPTERA															
Amelitidae															
Ameletus sp.	0.9621 ± .02894	2.900 ± 0.755	0.58	14	0.5-1.9				VA	LAS					
Baetidae															
Baetis bicaudatus	0.815	3.349	0.89	66					CO  Allan 1984						
Baetis spp.	1.2688 ± 0.0414	3.326 ± 0.107	0.96	49					GA  Benke and Jacobi 1994						
Baetis spp.	1.028 ± 0.2664	3.104 ± 0.533	0.61	36	0.3-1.6				NC  LAS						
Baetis spp.	0.9832 ± 0.1785	3.246 ± 0.931	0.58	52	0.2-1.4				VA	LAS					
Callibaetis sp.	0.5058 ± 0.0278	3.451 ± 0.268	0.9	21	0.7-1.4				AL	ACB					
Heterocloeon sp.	0.9208 ± 0.1222	3.659 ± 1.201	0.66	36	0.3-1.8				VA	LAS					
Pseudocloeon spp.	0.9422 ± 0.2559	3.444 ± 0.966	0.68	22	0.2-1.0				VA	LAS					
Baetiscidae											co.)				
															
															
			APPENDIX 3.	Continued.							Z1.5				
Taxon	a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE			State		Source			
Baetisca sp.	0.3240 ± 0.313		3.461 ± 0.294	0.74	51	0.7-2.6				GA	ACB				
Caenidae															
Caenis dim inuta	0.2667 ± 0.0128		2.764 ± 0.100	0.96	30	0.1-1.1				AL	ACB				
Caenis sp.	0.7293 - 0.2008		3.109 - 0.815	0.64	14	0.3-1.2				NC	LAS				
Caenis sp.	0.8642 ± 0.1899		3.011 ± 0.268	0.63	35	0.2-1.4				VA	LAS				
Ephemerellidae															
Drumlin ralnralioncic	O4(1		1 47A	0 94	46					CO	Allan 19F44				
Drunella sp.	1.2840 ± 0.3692	2.960 ± 0.656	0.6	28	0.3-1.8				VA	LAS					
Drunella spp.	0.434	3.62	0.92	256					OR	Hawkins 1986					
Ephemerella sp.	0.5481 ± 0.1545	3.303 ± 0.728	0.56	46	0.2-1.6				VA	LAS					
Ephemerella spp.	0.584 ± 0.0196	3.592 ± 0.154	0.86	85	0.7-1.8				GA	ACB					
Eurylophella temporalis	0.9336 ± 0.2000	3.122 ± 0.287	0.86	74	0.2-1.5				VA	LAS					
Serratella sp.	0.7255 ± 0.2626	3.325 ± 0.525	0.72	24	0.3-1.6				VA	LAS					
Heptageniidae															
Cinygmula sp.	0.182	2.886	0.83	43					CO  Allan 1984						
Epeorus longimanus	0.06	4.111	0.92	36					CO  Allan 1984						
Epeorus sp.	0.1321 ± 0.0374	3.303 ± 0.565	0.81	18	0.3-3.8				VA	LAS					
Heptagenia sp.	0.1610 ± 0.0121	3.134 ± 0.277	0.93	11	1.0-2.8				GA	ACB					
Stenacron interpunctatum	0.1099 ± 0.0211	3.569 ± 0.318	0.9	45	0.3-3.6				NC	LAS					
Stenonema modestum	0.1824 ± 0.0193	3.221 ± 0.230	0.98	128	0.3-4.1				NC	LAS					
S. modestum	0.1116 ± 0.0245	3.358 ± 0.464	0.74	52	0.4-3.8				VA	LAS					
Stynnnyma srp	0 1 fl17 ÷ 0 0115	1 015  ÷  0 170	0 91	17	0 fl-1 1				(IA	RnnIn and jaenlai 1994					
Isonychiidae															
Isonychia bicolor	0.7879		3.915	0.99	40					MO  Sullivan and Topping 1984					
Isonychia sp.	0.8390 ± 0.3202		3.421 ± 0.348	0.66	107	0.4-2.0				NC  LAS					
Isonychia spp.	0.551		3.268 ± 0.219	0.96	123	0.5-2.0				GA  ACB					
Leptophlebiidae															
Leptophlebia sp.	0.4571 ± 0.0961		3.724 ± 0.761	0.81	25	0.4-2.2				VA	LAS				
Paraleptophlebia sp.	0.5264 ± 0.2777		3.038 ± 0.558	0.76	55	04-1.7				VA	LAS				
Siphlonuridae															
Siphlonisca aerodromia*	0.2830 ± 0.0528		3.982 ± 0.337	0.88	20	0.9-2.6	8.4	±	0.8	ME  ADH					
Siphlonura sp.*	0.2361 ± 0.0285		4.244 ± 0.220	0.93	30	0.8-2.7	4	±	0.8	ME  ADH					
Tricorythidae															
Tricorythodes sp.	0.7777 ± 0.1767		3.252 ± 0.483	0.81	19	0.3-1.4				VA	LAS				
ODONATA															
															
															
			APPENDIX 3.   Continued.												
Taxon	a _ 1 SE	b ± 1 SE	r2	n	Range	% ash ± 1 SE   State				Source					
Zygoptera															
Calopterygidae															
Calopteryx sp.	0.3828 ± 0.0821	2.488 ± 0.400	0.87	25	0.2-3.4				VA	LAS					
Coenagrionidae															
Argia spp.	0.4727 ± 0.1665	2.455 ± 0.421	0.85	23	0.3-3.9				NC  LAS						
Enallagma aspersum	0.04	3.52	0.77	20					TN	Pierce et al. 1985					
E. traviatum	n.074	7A1)	"7,"	1A					TN	"P  - i ,1 10Rc"					
Ischnura sp.	0.1189	±	0.008	3	±	0.173	0.97	13	0.7-2.8	SC	ACB				
Anisoptera															
Cordulegastridae															
Cordulegaster maculata	1.0025	±	0.344	2.401	±	0.583	0.67	18	0.9-8.6	VA	LAS				
Corduliidae															
Epitheca cynosura	0.2028	±	0.0077	3.026	±	0.096	0.92	85	0.9-5.7	SC	ACB				
E. semiaquae	0.7491	±	0.1111	2.681	±	0.731	0.76	17	0.6-5.8	VA	LAS				
Neurocordulia molesta	0.3214	±	0.0159	3.002	±	0.142	0.9	54	1.0-6.2	GA	ACB				
Gomphidae															
Dromogomphus sp.	0.7396	±	0.0514	2.416	±	0.26	0.9	12	1.6-3.5	SC	ACB				
Gomphus spp.	0.8177	±	0.0934	2.454	±	0.204	0.94	24	1.1-6.6	VA	LAS				
Progomphus obscurus	0.6964	±	0.14	2.646	±	0.666	0.72	28	0.7-4.3	VA	LAS				
Libellulidae															
Celithemis fasciata	0.0826	±	0.0031	3.252	±	0.071	0.97	70	0.5-5.5	SC	ACB				
Erythemis simplicollis	0.0995	±	0.0083	3.592	±	0.229	0.95	15	1.5-4.8	SC	ACB				
Ladona deplanata	0.208	±	0.0083	3.18	±	0.111	0.94	56	1.5-4.7	SC	ACB				
Libellula spp.	0.2393	±	0.0161	2.909	±	0.152	0.94	24	0.7-4.2	SC	ACB				
Plathemis lydia	0.4613	±	0.0413	3.019	±	0.307	0.83	22	1.6-4.6	SC	ACB				
PLECOPTERA															
Capniidae															
Allocapnia spp.	0.7121	±	0.1902	3.25	±	0.813	0.61	29	0.3-0.8	NC  LAS					
Allocavnia spp.	0.5438	±	0.1353	3.255	±	0.52	0.85	25	0.3-0.7	VA	IAS				
Paraccrpnia angulata (SFR)	0.497	2.43							WV	Griffith et al. 1993					
P angulata (WS4)	0.549	3.09							WV	Griffith et al. 1993					
P angulata (W53)	0.712	3.51							WV	Griffth et al. 1993					
P angulata (HSR)	0.364	2.44							WV	Griffith et al. 1993					
Leuctridae															
Leuctra sp.	0.8496 ± 0.1234	3.201 ± 0.254	0.9	34	0.4-0.8				VA	LAS					
															
															
			APPENDIX 3.   Continued.								Al•				
Taxon	a ± 1 SE	b ± 1 SE	r2	n	Range	% ash ± 1 SE   State				Source					
Nemouridae															
Amphinemura delosa	1.496	2.587	0.99	113	0.3-0.7				OK  Jop and Stewart 1987						
Amphinemura spp.	0.4373 ± 0.0965	2.966 ± 0.686	0.72	62	0.4-1.2				VA	LAS					
Prostoia completa	0.5263 ± 0.1826	2.762 ± 0.599	0.66	38	0.3-1.4				VA	LAS					
P completa	2.323	3.34	0.96	63	0.4-1.1				OK	Jop and Stewart 1987					
Zapada columbiana	0.45	3.1	0.98	70					AB	Mutch and Pritchard 1984					
Z. haysi	0.512	2.934	0.87	40					CO	Allan 1984					
Peltoperlidae															
Tallaperla anna complex	0.47	4	0.98	42					AL	Petrus 1993					
(HMB)															
T anna complex (YC)	0.56	3.75	0.98	42					AL  Petrus 1993						
Perldae															
Acroneuria abnormis	0.3208 ± 0.0284	3.189 ± 0.276	0.96	22	0.7-5.1				NC  LAS						
A. evoluta (IOW)	0.592	3.745	0.99	151	0.3-3.2				OK  Jop and Stewart 1987						
Acroneuria spp.	0.1563 ± 0.0063	3.242 ± 0.119	0.93	52	0.8-4.0				GA  ACB						
Agnetina capitata	0.2698 ± 0.0506	3.063 ± 0.658	0.61	21	0.6-3.2				VA	LAS					
A. capitata (IOW)	1.125	3.233	0.99	152	0.4-2.9				OK	Jop and Stewart 1987					
Beloneuria georgiana	0.5671 ± 0.1255	2.724 ± 0.565	0.81	31	0.4-4.3				VA	LAS					
Calineuria californica	0.12	3.81	0.96	180					CA	Siegfried and Knight 1978					
Eccoptura xanthenes	0.2444 ± 0.0660	3.326 ± 0.956	0.61	18	0.4-3.3				NC	LAS					
Neoperla clymene	0.6825 ± 0.0767	2.000 ± 0.333	0.71	17	0.9-2.8				GA	ACB					
Neoperla spp. (IOW)	1.169	2.551	0.99	88	0.3-1.9				OK	Jop and Stewart 1987					
Paragnetina kansensis	0.2650 ± 0.0172	3.205 ± 0.189	0.83	63	1.1-5.6				GA	ACB					
Perlinella drymo	0.5500 ± 0.1358	2.929 ± 0.821	0.72	18	0.5-3.4				VA	LAS					
F'erlesta placida	0.2466 ± 0.0085	3.616 ± 0.181	0.83	83	0.8-2.3				GA	ACB					
Perlesta sp.	0.4012 ± 0.1835	2.802 ± 0.898	0.61	15	0.4-3.3				NC	LAS					
Perlodidae															
Clioperla clio	0.4027 ± 0.0366	2.987 ± 0.305	0.94	26	0.6-3.3				NC  LAS						
C. clio	0.5462 ± 0.0621	2.826 ± 0.381	0.85	50	0.4-3.3				VA  LAS						
1gonur. group	0.7234 ± 0.1 833	2641 O.70g	n M	2	0.5-2.8				NC  LAS						
	0.5442 n.i AAR	2.86	465	71	3	(15-2.5	VA	LAS							
I. namata	1.167		2.472	0.99	125	0.4-1.7	OK Jop and Stewart 1987								
Kogotus nonus	0.72		3.61	0.87	150		AB Walde and Davies 1987								
Pteronarcyidae															
Pteronarcus dorsata	0.8057 ± 0.0524	3.167 ± 0.211		0.86	36	1.6-5.2	GA  ACB								
															
															
			APPENDIX 3.	Continued.											
Taxon	a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE	State		Source					
Taeniopterygidae															
Strophopteryx sp.	0.4388 ± 0.1202		3.921 ± 0.932	0.64	26	0.3-1.4		VA	LAS						
Taeniopteryx lita	0.4236 ± 0.0211		2.683 ± 0.193	0.93	16	0.4-0.9		GA	ACB						
Taeniopteryx spp.	0.7444 ± 0.1285		3.482 ± 0.764	0.81	44	0.4-1.7		NC	LAS						
MEGALOPTERA															
Corydalidae															
Corydalus cornutus	1.4942 ± 0.2222		2.586 ± 0.323	0.85	41	0.8-9.2		NC  LAS							
C. cornutus	1.0962 ± 0.3894		2.652 ± 0.500	0.72	21	0.7-10.1		VA	LAS						
C. cornutus	0.5315 ± 0.0304		3.025 ± 0.079	0.95	82	0.4-9.5		GA	ACB						
C. cornutus	0.321		3.256	0.97	90	0.6-11.5		AL	Koebel	1994					
C. cornutus	0.273		2.87	0.92	445			TX	Brown and Fitzpatrick 1978						
Nigronia serricornis	1.1666 -± 0.2311		2.474 -± 0.564	0.79	34	0.8-6.3		NC	LAS						
N. serricornis	0.9367 ± 0.2806		2.635 ± 0.721	0.69	26	0.6-6.7		VA	LAS						
Sialidae															
Sialis aequalis	0.4861 ± 0.1865		3.108 ± 0.640	0.77	36	0.3-3.5		VA	LAS						
Sialis sp.	0.5428 ± 0.1102		2.936 ± 0.862	0.69	25	0.4-3.4		NC	LAS						
TRICHOPTERA															
Brachycentridae															
Brachycentrus sp.	2.221 ± 0.2330		3.349 ± 0.402	0.88	26	0.3-1.4		VA	LAS						
Hydropsychidae															
Cheumatopsyche spp.	1.362 ± 0.3711		2.284 ± 0.658	0.61	58	0.2-1.5		NC  LAS							
Cheumatopsyche spp.	0.984 ± 0.2630		2.814 ± 0.471	0.83	47	0.2-1.4		VA	LAS						
Hydropsyche elissoma	1.2106 ± 0.0831		2.580 ± 0.179	0.89	26	0.4-1.2		GA	ACB						
H. incommoda	1.5955 ± 0.1438		3.621 ± 0.281	0.8	43	0.3-1.1		GA	ACB						
H. orris (IOW)	1.702		2.773	0.97				MS	Payne and Miler 1996						
Hydropsyche spp.	1.180 ± 0.2852		2.886 ± 0.888	0.69	122	0.2-1.8		NC	LAS						
Hydropsyche spp.	1.265 ± 0.1622		2.747 - 0.284	0.87	36	0.2-1.7		VA	LAS						
Macrostemum carolina	1.301 ± 0.1888		2.726 ± 0.390	0.92	16	0.2-1.7		NC	LAS						
M. carolina	0.9474 ± 0.0561		3.009 ± 0.138	0.87	71	0.5-2.1		GA	ACB						
Lepidostomatidae															
Lepidostoma sp.	1.666 ± 0.1555		2.987 ± 0.222	0.94	33	0.2-1.3		VA	LAS						
Leptoceridae															
Nectopsyche sp.	2.644 ± 0.3665		3.297 ± 0.522	0.74	16	0.4-0.8		GA  ACB							
Oecetis sop.	1.913 ±  0.5983		3.300 ±  0.637	0.67	23	0.2-1.0		VA	LAS						
															
															
					APPENDIX 3.   Continued.										
Taxon	a ± 1 SE		b ± 1 SE	r2	n	Range	% ash - 1 SE   State					Source			
Limnephilidae															
Apatania zonella	5.812		4.102			0.2-1.2				NT  Jorgenson et al. 1992					
Grensia sp.	14S6		1 RSA			CI 1-9 n				NT  jnrooncrm g.t nl  1992					
Irorwquia parvula	1.645 ±	0.3491	3.220 ± 0.780	0.66	18	04-2.0				VA	LAS				
Pycnopsyche luculenta	1.823 ±	0.4729	3.114 ± 0.950	0.64	47	0.3-2.1				VA	LAS				
P scabripennis	2.024 ±	0.3655	3.109 ± 0.436	0.85	27	0.3-2.3				VA	LAS				
Odontoceridae															
Psilotreta sp.	1.941 ±	0.5008	3.366 ± 0.521	0.79	18	0.3-1.6				VA	LAS				
Philopotamidae															
Chimarra sp.	1.465 ±	0.3913	3.087 ± 0.666	0.66	34	0.3-1.1				NC  LAS					
Chimarra sp.	1.106 ±	0.2555	3.143 ± 0.762	0.64	29	0.2-1.2				VA	LAS				
Phryganeidae															
Ptilostomis sp.	2.042 ±	0.4896	3.333 -± 0.920	0.61	20	0.5-2.5				VA	LAS				
Polycentropodidae															
Neureclipsis sp.	0.6852 -	0.0718	4.580 ± 0.767	0.63	23	0.8-1.5				GA  ACB					
Polycentropus spp.	1.568 ±	0.205	3.302 ± 0.352	0.9	25	0.2-1.3				VA	LAS				
Psychomyiidae															
Lype diversa	1.732 ±	0.1591	3.384 ± 0.307	0.96	28	0.2-1.3				VA	LAS				
L. diversa*	2.173 ±	0.424	3.664 ± 0.183	0.94	28	0.2-0.7	1.6 ±		0.2	NC	ADH and JBW				
Rhyacophilidae															
Rhyacophila vao	6.8		4.123	0.78	613	0.2-0.9				AB	Dixon and Wrona 1992				
Rhyacophila spp.	1.750 ±	0.2486	3.522 ± 0.879	0.73	32	0.4-1.5				VA	LAS				
Sericostomatidae															
Agarodes libalis	1.566 ±	0.3636	2.982 ± 0.520	0.85	41	0.3-1.4				VA	LAS				
Fattigia pele	1.003 ±	0.095	3.309 ± 0.151	0.98	10	0.3-1.9	12.2 ±		3	NC	ADH and JBW				
COLEOPTERA															
Chrysomelidae															
Galerucella nymphaeae	14.981 ±	9.31	3.670 ± 0.168	0.8	120	0.2-0.6	7.1 ±		0.3	GA  JBW					
Elmidae															
Ancyronyr wriegata	71)151 ±	141)19	1 4A5 + n Ann	l 74	17	n 9_n 5				VA	LAS				
A. variegata	3.8971		2.804 ± 0.427	0.92	800	0.2-0.6				AR	Phillips 1997a				
A. variegata	3.2589		2.645 ± 0.419	0.91	800	0.2-0.6				TX	Phillips 1997a				
Macronychus glabratus	1.6041 ± 0.6005		3.499 ± 0.903	0.64	38	0.2-0.5				NC	LAS				
M. glabratus	1.7685 ± 0.3845		3.357 ± 0.755	0.81	54	0.1-0.5				VA	LAS				
M. glabratus	3.7289		2.758 ± 0.303	0.95		0.2-0.7				AR	Phillips 19976				
															
															
			APPENDIX 3.	Continued.											
Taxon	a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE			State		Source			
A4_ glabratug	3.1362	2.793	± 021	0_96		0.2-0.7				TX	Phillins	1997b			
Stenelmis spp.	1.4040 ± 0.3123	3.794	±	0.844	0.6	46	0.2-0.6	NC	LAS						
DIPTERA															
Ceratopogonidae															
Palpomyia spp. group	1.0431 ± 0.3625	2.383	±	0.63	0.72	18	0.1-0.3	NC  LAS							
Palpomyia spp. group	1.3044 ± 0.3999	2.359	±	0.632	0.79	33	0.1-0.4	VA	LAS						
Chironomidae	2.7842 ± 0.7005	2.835	±	0.399	0.9	73	01.-0.4	NC	LAS						
Chironominae	1.9574 ± 0.3297	2.589	±	0.403	0.81	50	0.1-0.5	VA	LAS						
Chironominae/	2.7802 ± 0.7666	2.841	±	0.293	0.88	61	0.1-0.4	NC	LAS						
Orthocladiinae															
Tanytarsini	1.6660 ± 0.4450	2.484	±	0.521	0.71	45	0.1-0.3	VA	LAS						
Orthocladiinae	1.7899 ± 0.6622	2.311	±	0.566	0.64	39	0.1-0.4	VA	LAS						
Tanypodinae	2.1694 ± 0.5630	2.623	±	0.377	0.85	46	0.1-0.4	VA	LAS						
Tanypodinae	2.8046 ± 0.7109	2.955	±	0.57	0.85	12	0.1-0.4	NC	LAS						
Empididae	0.9888 ± 0.6388	2.602	±	0.924	0.6	16	0.2-0.6	VA	LAS						
cirmiliidap	1.3R24 ± 0.3644	3.161	±	00S	0.76	26	0.2-0_7	NC	LAS						
Prosimulium spp.		2.553		4.347		0.88	34							CO	Allan 1984
